<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DIG,20091126,29.25,29.54,29.25,29.25,441840,100.00,101.00,100.00,100.00,150000,110270,700
DIG,20091125,31.88,31.88,30.71,30.71,1414730,109.00,109.00,105.00,105.00,50000,312270,0
DIG,20091124,32.76,33.34,31.88,32.17,839030,112.00,114.00,109.00,110.00,0,27000,500
DIG,20091123,34.51,34.80,33.05,33.05,678470,118.00,119.00,113.00,113.00,259500,3150,0
DIG,20091120,34.52,35.98,34.22,34.51,1279060,118.00,123.00,117.00,118.00,590000,0,16700
DIG,20091119,35.98,36.57,34.81,34.81,692040,123.00,125.00,119.00,119.00,0,500,1700
DIG,20091118,35.68,35.97,34.51,35.98,1227740,122.00,123.00,118.00,123.00,0,7050,50000
DIG,20091117,33.05,34.51,31.88,34.51,1044500,113.00,118.00,109.00,118.00,0,1000,3750
DIG,20091116,33.93,34.22,33.05,33.05,410310,116.00,117.00,113.00,113.00,0,1200,1360
DIG,20091113,33.35,34.52,33.35,33.93,367210,114.00,118.00,114.00,116.00,177910,5700,25000
DIG,20091112,33.05,34.51,33.05,33.64,402890,113.00,118.00,113.00,115.00,0,2010,13860
DIG,20091111,32.17,33.05,31.59,33.05,284120,110.00,113.00,108.00,113.00,0,26650,14000
DIG,20091110,32.76,33.34,31.59,31.59,559920,112.00,114.00,108.00,108.00,0,17810,0
DIG,20091109,33.63,34.22,33.05,33.05,426650,115.00,117.00,113.00,113.00,32000,25450,0
DIG,20091106,35.10,35.10,34.23,34.51,728260,120.00,120.00,117.00,118.00,0,1400,100
DIG,20091105,32.75,33.63,32.17,33.64,351800,112.00,115.00,110.00,115.00,30000,0,10000
DIG,20091104,33.05,33.93,32.17,32.17,463830,113.00,116.00,110.00,110.00,0,0,5000
DIG,20091103,33.64,34.22,32.76,32.76,842190,115.00,117.00,112.00,112.00,0,350,3000
DIG,20091102,34.81,35.69,34.22,34.22,507990,119.00,122.00,117.00,117.00,20000,10300,0
DIG,20091030,36.27,36.56,35.39,35.98,346340,124.00,125.00,121.00,123.00,52620,80690,10000
DIG,20091029,35.97,36.27,35.10,35.39,522450,123.00,124.00,120.00,121.00,60000,5030,2150
DIG,20091028,37.74,37.74,36.56,36.85,303620,129.00,129.00,125.00,126.00,0,14000,30000
DIG,20091027,35.39,37.14,35.39,37.15,826690,121.00,127.00,121.00,127.00,20180,140,21700
DIG,20091026,36.85,37.43,35.10,35.68,814680,126.00,128.00,120.00,122.00,20000,10910,20550
DIG,20091023,37.44,38.32,35.69,35.68,777980,128.00,131.00,122.00,122.00,20000,2910,55000
DIG,20091022,38.32,38.32,37.44,37.44,531110,131.00,131.00,128.00,128.00,20000,0,40000
DIG,20091021,38.61,38.90,38.02,38.32,388920,132.00,133.00,130.00,131.00,0,0,2000
DIG,20091020,38.91,39.20,38.32,39.19,843690,133.00,134.00,131.00,134.00,0,0,40000
DIG,20091019,39.19,39.48,37.73,38.32,778790,134.00,135.00,129.00,131.00,0,0,1000
DIG,20091016,40.66,41.25,39.20,39.19,888180,139.00,141.00,134.00,134.00,0,100,21000
DIG,20091015,40.65,40.65,40.07,40.66,1794380,139.00,139.00,137.00,139.00,21670,0,30850
DIG,20091014,38.32,38.90,37.73,38.90,878260,131.00,133.00,129.00,133.00,340000,8450,20070
DIG,20091013,39.19,40.65,38.31,38.90,914910,134.00,139.00,131.00,133.00,0,14330,0
DIG,20091012,39.20,39.20,39.20,39.19,302880,134.00,134.00,134.00,134.00,0,900,110000
DIG,20091009,37.14,37.43,36.85,37.44,1874400,127.00,128.00,126.00,128.00,0,0,422000
DIG,20091008,36.56,36.56,35.68,35.68,835270,125.00,125.00,122.00,122.00,40000,0,50000
DIG,20091007,37.14,38.02,36.56,36.56,687880,127.00,130.00,125.00,125.00,30000,300,10000
DIG,20091006,37.73,38.02,36.85,36.85,720350,129.00,130.00,126.00,126.00,0,5190,640
DIG,20091005,35.69,36.85,34.81,36.85,1367350,122.00,126.00,119.00,126.00,0,500,150400
DIG,20091002,35.39,36.56,35.10,35.10,718960,121.00,125.00,120.00,120.00,0,3700,5620
DIG,20091001,38.61,39.20,36.85,36.85,932980,132.00,134.00,126.00,126.00,20000,10000,13300
DIG,20090930,39.78,40.36,38.61,38.61,762150,136.00,138.00,132.00,132.00,0,0,13300
DIG,20090929,40.95,42.12,39.49,40.36,633580,140.00,144.00,135.00,138.00,20000,5570,37860
DIG,20090928,42.70,42.70,40.65,40.95,526570,146.00,146.00,139.00,140.00,20000,1000,20440
DIG,20090925,43.29,44.46,42.41,42.70,651310,148.00,152.00,145.00,146.00,0,7780,16200
DIG,20090924,41.25,42.42,40.95,42.41,1795070,141.00,145.00,140.00,145.00,50000,39030,117020
DIG,20090923,40.65,40.65,40.65,40.66,98680,139.00,139.00,139.00,139.00,189990,0,50000
DIG,20090922,38.91,38.91,38.91,38.90,72040,133.00,133.00,133.00,133.00,215000,5070,40000
DIG,20090921,37.14,37.14,37.14,37.15,315910,127.00,127.00,127.00,127.00,30000,25500,50000
DIG,20090918,33.93,35.39,33.93,35.39,618210,116.00,121.00,116.00,121.00,0,15670,60000
DIG,20090917,34.23,34.52,32.18,33.93,733950,117.00,118.00,110.00,116.00,50000,33990,21300
DIG,20090916,33.63,33.63,32.46,33.64,1262020,115.00,115.00,111.00,115.00,0,6900,0
DIG,20090915,32.17,32.17,32.17,32.17,271220,110.00,110.00,110.00,110.00,296700,0,200000
DIG,20090914,30.71,30.71,30.71,30.71,55900,105.00,105.00,105.00,105.00,104000,0,30000
DIG,20090911,29.10,29.24,28.95,29.25,422220,99.50,100.00,99.00,100.00,0,1090,6230
DIG,20090910,27.15,28.02,27.01,27.87,693920,94.00,97.00,93.50,96.50,0,1300,0
DIG,20090909,28.17,28.17,27.44,27.44,513680,97.50,97.50,95.00,95.00,0,103750,0
DIG,20090908,28.89,28.89,28.16,28.31,326720,100.00,100.00,97.50,98.00,24990,0,15000
DIG,20090907,27.73,28.31,27.30,28.02,405040,96.00,98.00,94.50,97.00,0,100000,13100
DIG,20090904,29.17,29.17,27.73,27.73,506740,101.00,101.00,96.00,96.00,0,150460,2840
DIG,20090903,28.60,29.75,27.44,29.17,331850,99.00,103.00,95.00,101.00,0,0,0
DIG,20090901,28.74,28.74,28.60,28.74,921830,99.50,99.50,99.00,99.50,0,2000,340
DIG,20090831,27.44,27.44,27.44,27.44,112000,95.00,95.00,95.00,95.00,28000,0,0
DIG,20090828,26.15,26.15,26.15,26.14,309600,90.50,90.50,90.50,90.50,300000,800,0
DIG,20090827,24.99,24.99,24.99,24.99,381720,86.50,86.50,86.50,86.50,0,3600,0
DIG,20090826,23.83,23.83,23.83,23.83,3310,82.50,82.50,82.50,82.50,103000,0,0
DIG,20090825,22.82,22.82,22.82,22.82,20,79.00,79.00,79.00,79.00,0,0,0
DIG,20090824,21.81,21.81,21.81,21.81,10,75.50,75.50,75.50,75.50,0,0,0
DIG,20090821,20.80,20.80,20.80,20.80,20,72.00,72.00,72.00,72.00,24324,0,0
DIG,20090820,19.93,19.93,19.93,19.93,10,69.00,69.00,69.00,69.00,400000,0,0
DIG,20090819,19.06,19.06,19.06,19.06,2100,66.00,66.00,66.00,66.00,0,0,0
